datetime_utc,demand,T,Hr,StrGlo,RainDur,WVv,p,hour,dayofweek,month,is_weekend,season,hour_sin,hour_cos,month_sin,month_cos,demand_log,is_peak,peak_hours_per_day
2022-07-14T01:00:00Z,55303.012500000004,23.56,50.35,0.03,0.0,0.96,970.51,3,3,7,0,summer,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,10.92058266161439,0,8
2022-07-14T02:00:00Z,54747.735499999995,23.71,50.69,0.03,0.3,0.99,970.18,4,3,7,0,summer,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,10.910491286092775,0,8
2022-07-14T03:00:00Z,57694.177,23.49,53.39,0.61,0.0,0.6,970.31,5,3,7,0,summer,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,10.962911528859378,0,8
2022-07-14T04:00:00Z,66639.902,23.24,55.48,16.35,0.0,0.4,970.41,6,3,7,0,summer,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,11.107058806251407,0,8
2022-07-14T05:00:00Z,78335.1185,23.3,57.37,113.43,0.0,1.26,970.3,7,3,7,0,summer,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,11.268751293560214,0,8
2022-07-14T06:00:00Z,87503.75775,23.92,54.72,302.57,0.0,0.73,970.17,8,3,7,0,summer,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,11.379437017137851,0,8
2022-07-14T07:00:00Z,92848.93975,25.41,48.61,574.5,0.0,1.72,969.76,9,3,7,0,summer,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,11.43872914776035,0,8
2022-07-14T08:00:00Z,97865.80900000001,26.73,43.87,662.78,0.0,0.16,969.43,10,3,7,0,summer,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,11.49135252339201,1,8
2022-07-14T09:00:00Z,100068.72875000001,28.91,37.45,697.94,0.0,2.39,969.21,11,3,7,0,summer,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,11.513612516396336,1,8
2022-07-14T10:00:00Z,100797.14625,30.11,32.31,875.91,0.0,0.99,968.78,12,3,7,0,summer,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,11.520865323206737,1,8
2022-07-14T11:00:00Z,100562.8425,31.71,25.73,907.85,0.0,2.44,968.26,13,3,7,0,summer,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,11.518538109571077,1,8
2022-07-14T12:00:00Z,98993.6355,32.54,25.38,877.73,0.0,3.21,967.52,14,3,7,0,summer,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,11.502810839171385,1,8
2022-07-14T13:00:00Z,97865.53875,33.08,22.68,693.94,0.0,3.77,967.0,15,3,7,0,summer,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,11.491349761953915,1,8
2022-07-14T14:00:00Z,97011.39050000001,33.31,22.56,588.23,0.0,3.53,966.45,16,3,7,0,summer,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,11.482583678426463,1,8
2022-07-14T15:00:00Z,95537.89175,33.38,25.53,479.03,0.0,3.16,965.92,17,3,7,0,summer,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,11.467278220026836,1,8
2022-07-14T16:00:00Z,94139.65974999999,32.65,25.9,358.5,0.0,3.33,965.64,18,3,7,0,summer,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,11.452534700650748,0,8
2022-07-14T17:00:00Z,90216.8885,31.66,24.38,198.5,0.0,3.5,965.78,19,3,7,0,summer,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,11.409971922449243,0,8
2022-07-14T18:00:00Z,85055.8255,30.51,25.97,39.25,0.0,2.05,965.96,20,3,7,0,summer,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,11.351063090481272,0,8
2022-07-14T19:00:00Z,79949.92725000001,29.13,30.69,1.37,0.0,1.16,966.35,21,3,7,0,summer,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,11.289155808317972,0,8
2022-07-14T20:00:00Z,75497.11924999999,28.11,33.04,0.03,0.0,0.56,966.76,22,3,7,0,summer,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,11.231849778880033,0,8
2022-07-14T21:00:00Z,68721.44225,27.14,35.77,0.03,0.0,0.46,967.12,23,3,7,0,summer,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,11.137816543777836,0,8
2022-07-14T22:00:00Z,66054.53925,26.0,40.56,0.03,0.0,2.46,967.79,0,4,7,0,summer,0.0,1.0,-0.4999999999999998,-0.8660254037844388,11.098236032040228,0,2
2022-07-14T23:00:00Z,60456.673500000004,24.7,47.23,0.03,0.0,2.95,968.15,1,4,7,0,summer,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,11.009682246971968,0,2
2022-07-15T00:00:00Z,58425.194749999995,23.19,48.03,0.04,0.0,3.28,968.54,2,4,7,0,summer,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,10.975502492734837,0,2
2022-07-15T01:00:00Z,55614.57625,22.48,47.01,0.03,0.0,2.57,968.58,3,4,7,0,summer,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,10.926200608649804,0,2
2022-07-15T02:00:00Z,54596.998999999996,21.74,48.48,0.03,0.0,2.35,968.56,4,4,7,0,summer,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,10.907734196852491,0,2
2022-07-15T03:00:00Z,57786.949250000005,21.17,49.69,1.24,0.0,2.22,968.68,5,4,7,0,summer,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,10.964518237643235,0,2
2022-07-15T04:00:00Z,65256.36350000001,20.75,50.29,41.4,0.0,2.21,968.91,6,4,7,0,summer,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,11.08607884533391,0,2
2022-07-15T05:00:00Z,75229.22625,20.81,49.94,213.72,0.0,2.68,969.04,7,4,7,0,summer,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,11.22829508137576,0,2
2022-07-15T06:00:00Z,83819.82949999999,21.39,49.91,393.76,0.0,1.53,969.19,8,4,7,0,summer,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,11.336424887356259,0,2
2022-07-15T07:00:00Z,89165.89749999999,22.56,48.05,553.16,0.0,1.88,969.26,9,4,7,0,summer,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,11.398253930444659,0,2
2022-07-15T08:00:00Z,93365.466,23.99,44.86,701.97,0.0,0.67,969.19,10,4,7,0,summer,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,11.444276812804437,0,2
2022-07-15T09:00:00Z,94928.38875,25.54,41.11,813.98,0.0,0.69,969.28,11,4,7,0,summer,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,11.46087808369904,0,2
2022-07-15T10:00:00Z,96082.47425,26.7,37.62,885.37,0.0,0.63,969.0,12,4,7,0,summer,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,11.472962208399807,1,2
2022-07-15T11:00:00Z,95814.98025000001,27.18,35.24,901.64,0.0,0.78,968.5,13,4,7,0,summer,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,11.470174321776184,1,2
2022-07-15T12:00:00Z,93967.97575,27.69,33.88,856.38,0.0,0.46,968.19,14,4,7,0,summer,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,11.450709319695692,0,2
2022-07-15T13:00:00Z,92052.6535,28.75,28.54,801.36,0.0,2.0,967.92,15,4,7,0,summer,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,11.430116012970348,0,2
2022-07-15T14:00:00Z,90924.06325,29.22,25.73,680.53,0.0,1.9,967.84,16,4,7,0,summer,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,11.417779967355047,0,2
2022-07-15T15:00:00Z,89351.55825,29.03,25.81,534.39,0.0,2.87,967.77,17,4,7,0,summer,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,11.400333960278815,0,2
2022-07-15T16:00:00Z,88517.394,28.74,25.45,364.57,0.0,2.61,967.75,18,4,7,0,summer,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,11.39095435405698,0,2
2022-07-15T17:00:00Z,85764.776,28.05,28.02,189.02,0.0,1.58,967.92,19,4,7,0,summer,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,11.35936366505249,0,2
2022-07-15T18:00:00Z,81094.824,27.44,29.0,62.47,0.0,2.39,968.11,20,4,7,0,summer,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,11.303374415625335,0,2
2022-07-15T19:00:00Z,76759.88,26.62,31.51,2.13,0.0,2.18,968.52,21,4,7,0,summer,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,11.248437386806188,0,2
2022-07-15T20:00:00Z,72806.0625,25.55,35.43,0.04,0.0,2.59,969.23,22,4,7,0,summer,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,11.195554506816416,0,2
2022-07-15T21:00:00Z,67397.30825,24.48,36.32,0.04,0.0,2.25,969.52,23,4,7,0,summer,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,11.118360359159277,0,2
2022-07-15T22:00:00Z,65708.84375,23.0,38.63,0.04,0.0,3.07,969.8,0,5,7,1,summer,0.0,1.0,-0.4999999999999998,-0.8660254037844388,11.09298880348082,0,0
2022-07-15T23:00:00Z,59690.293999999994,21.61,44.05,0.03,0.0,2.96,969.9,1,5,7,1,summer,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,10.996924706598714,0,0
2022-07-16T00:00:00Z,57692.92975,20.93,45.55,0.03,0.0,2.35,970.0,2,5,7,1,summer,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,10.962889910326162,0,0
2022-07-16T01:00:00Z,54758.286,20.06,47.43,0.04,0.0,0.75,969.98,3,5,7,1,summer,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,10.910683978693385,0,0
2022-07-16T02:00:00Z,52991.03275,19.29,49.65,0.03,0.0,1.47,969.93,4,5,7,1,summer,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,10.877877984823215,0,0
2022-07-16T03:00:00Z,53919.38975,18.45,52.55,1.04,0.0,0.39,969.98,5,5,7,1,summer,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,10.895245427829265,0,0
2022-07-16T04:00:00Z,56050.0495,18.02,53.33,39.33,0.0,0.75,970.3,6,5,7,1,summer,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,10.93400031163997,0,0
2022-07-16T05:00:00Z,59436.67725,18.57,51.58,221.04,0.0,2.48,970.53,7,5,7,1,summer,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,10.992666776920647,0,0
2022-07-16T06:00:00Z,64020.134750000005,19.63,49.22,402.37,0.0,2.23,970.76,8,5,7,1,summer,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,11.066952918332635,0,0
2022-07-16T07:00:00Z,69242.548,20.89,46.41,570.92,0.0,1.53,970.92,9,5,7,1,summer,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,11.145370808150899,0,0
2022-07-16T08:00:00Z,73744.62700000001,23.15,40.6,720.76,0.0,1.77,970.8,10,5,7,1,summer,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,11.20836341731078,0,0
2022-07-16T09:00:00Z,75929.0725,25.02,35.35,833.49,0.0,1.41,970.82,11,5,7,1,summer,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,11.237554926934465,0,0
2022-07-16T10:00:00Z,77314.25975,26.06,33.57,896.3,0.0,2.09,970.72,12,5,7,1,summer,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,11.25563369039561,0,0
2022-07-16T11:00:00Z,76943.83475,26.23,32.75,909.8,0.0,0.75,970.66,13,5,7,1,summer,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,11.250831015849302,0,0
2022-07-16T12:00:00Z,75914.56049999999,27.06,29.81,883.57,0.0,1.53,970.38,14,5,7,1,summer,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,11.23736378292984,0,0
2022-07-16T13:00:00Z,74935.462,27.42,27.31,806.06,0.0,0.39,970.34,15,5,7,1,summer,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,11.224382515403388,0,0
2022-07-16T14:00:00Z,74217.1555,27.91,25.81,686.93,0.0,0.6,970.24,16,5,7,1,summer,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,11.214750608630899,0,0
2022-07-16T15:00:00Z,74078.2575,28.23,24.78,535.06,0.0,1.0,970.14,17,5,7,1,summer,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,11.212877347175167,0,0
2022-07-16T16:00:00Z,74715.013,28.17,25.84,367.0,0.0,0.89,970.11,18,5,7,1,summer,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,11.221436328169991,0,0
2022-07-16T17:00:00Z,74374.974,27.97,26.7,193.78,0.0,1.19,970.37,19,5,7,1,summer,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,11.216874793268039,0,0
2022-07-16T18:00:00Z,73053.88675,27.03,28.65,57.13,0.0,1.43,970.72,20,5,7,1,summer,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,11.198952622471154,0,0
2022-07-16T19:00:00Z,70219.143,25.79,31.95,1.49,0.0,1.89,971.3,21,5,7,1,summer,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,11.159376245147806,0,0
2022-07-16T20:00:00Z,68283.61675,24.23,36.07,0.03,0.0,3.02,972.22,22,5,7,1,summer,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,11.131425144896292,0,0
2022-07-16T21:00:00Z,64062.54625,22.79,38.8,0.03,0.0,3.35,972.84,23,5,7,1,summer,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,11.067615170265823,0,0
2022-07-16T22:00:00Z,62850.3715,21.94,40.28,0.04,0.0,3.1,973.22,0,6,7,1,summer,0.0,1.0,-0.4999999999999998,-0.8660254037844388,11.04851212489989,0,0
2022-07-16T23:00:00Z,57380.041,21.23,41.45,0.03,0.0,3.65,973.22,1,6,7,1,summer,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,10.957451804069782,0,0
2022-07-17T00:00:00Z,55611.913499999995,20.46,44.15,0.03,0.0,1.95,973.28,2,6,7,1,summer,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,10.92615272886853,0,0
2022-07-17T01:00:00Z,52715.832,19.57,47.58,0.04,0.0,1.29,973.26,3,6,7,1,summer,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,10.87267110687047,0,0
2022-07-17T02:00:00Z,50955.029500000004,18.7,49.94,0.03,0.0,0.39,973.12,4,6,7,1,summer,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,10.83869874820483,0,0
2022-07-17T03:00:00Z,51404.74025,17.93,52.28,0.86,0.0,1.1,973.01,5,6,7,1,summer,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,10.847485669953645,0,0
2022-07-17T04:00:00Z,51712.720499999996,17.62,53.4,34.52,0.0,0.46,973.1,6,6,7,1,summer,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,10.853459074719968,0,0
2022-07-17T05:00:00Z,53060.659250000004,18.33,51.22,227.51,0.0,1.33,973.18,7,6,7,1,summer,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,10.87919105222819,0,0
2022-07-17T06:00:00Z,55949.133499999996,19.68,48.7,412.69,0.0,2.5,973.32,8,6,7,1,summer,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,10.932198226578144,0,0
2022-07-17T07:00:00Z,59725.9255,21.06,46.35,581.92,0.0,2.35,973.52,9,6,7,1,summer,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,10.99752146809739,0,0
2022-07-17T08:00:00Z,63531.22,23.43,42.08,728.48,0.0,2.69,973.56,10,6,7,1,summer,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,11.059286717602086,0,0
2022-07-17T09:00:00Z,65901.9985,25.36,36.91,836.28,0.0,2.71,973.56,11,6,7,1,summer,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,11.095924046282663,0,0
2022-07-17T10:00:00Z,67542.08425,27.21,32.3,899.27,0.0,2.82,973.51,12,6,7,1,summer,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,11.120506152954087,0,0
2022-07-17T11:00:00Z,67737.73725,27.41,30.94,914.86,0.0,3.13,973.48,13,6,7,1,summer,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,11.12339872235947,0,0
2022-07-17T12:00:00Z,67058.5125,27.93,30.15,881.3,0.0,2.38,973.19,14,6,7,1,summer,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,11.11332083814581,0,0
2022-07-17T13:00:00Z,66588.84275000001,28.81,28.67,801.98,0.0,1.67,972.94,15,6,7,1,summer,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,11.106292316218111,0,0
2022-07-17T14:00:00Z,66529.19225,29.12,28.21,686.52,0.0,2.73,972.7,16,6,7,1,summer,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,11.105396111522893,0,0
2022-07-17T15:00:00Z,67770.29175,29.21,27.37,536.41,0.0,1.93,972.54,17,6,7,1,summer,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,11.123879203123106,0,0
2022-07-17T16:00:00Z,69596.77025,29.15,25.7,371.52,0.0,2.01,972.48,18,6,7,1,summer,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,11.150473440791767,0,0
2022-07-17T17:00:00Z,70537.60949999999,28.85,24.31,195.53,0.0,1.47,972.32,19,6,7,1,summer,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,11.163901314641953,0,0
2022-07-17T18:00:00Z,70242.71275,27.95,27.69,54.83,0.0,0.99,972.42,20,6,7,1,summer,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,11.159711848719256,0,0
2022-07-17T19:00:00Z,69580.8705,26.4,31.98,1.14,0.0,1.24,972.87,21,6,7,1,summer,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,11.150244959406633,0,0
2022-07-17T20:00:00Z,68232.12575,25.01,35.19,0.03,0.0,1.56,973.21,22,6,7,1,summer,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,11.13067078497415,0,0
2022-07-17T21:00:00Z,64417.13725,24.58,33.73,0.03,0.0,1.99,973.27,23,6,7,1,summer,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,11.073134983058885,0,0
2022-07-17T22:00:00Z,59561.15825,23.8,35.19,0.04,0.0,1.03,973.29,0,0,7,0,summer,0.0,1.0,-0.4999999999999998,-0.8660254037844388,10.994758933385219,0,0
2022-07-17T23:00:00Z,55223.78375,22.6,39.97,0.03,0.0,1.46,973.43,1,0,7,0,summer,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,10.919149004505734,0,0
2022-07-18T00:00:00Z,53253.02625,21.66,42.67,0.04,0.0,0.48,973.37,2,0,7,0,summer,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,10.882809912942768,0,0
2022-07-18T01:00:00Z,51881.20575,20.84,44.88,0.03,0.0,1.16,973.39,3,0,7,0,summer,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,10.856711879293695,0,0
2022-07-18T02:00:00Z,51824.2,20.12,48.52,0.03,0.0,1.92,973.52,4,0,7,0,summer,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,10.855612500619472,0,0
2022-07-18T03:00:00Z,54845.07275,19.4,51.2,0.92,0.0,1.41,973.62,5,0,7,0,summer,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,10.912267630310048,0,0
2022-07-18T04:00:00Z,62421.404,18.91,52.48,32.27,0.0,1.78,973.88,6,0,7,0,summer,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,11.041663508362584,0,0
2022-07-18T05:00:00Z,72204.53874999999,19.4,53.01,222.57,0.0,0.58,973.84,7,0,7,0,summer,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,11.187258186478493,0,0
2022-07-18T06:00:00Z,80996.32575,21.06,49.69,398.36,0.0,0.5,973.62,8,0,7,0,summer,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,11.302159071514618,0,0
2022-07-18T07:00:00Z,86574.91875000001,22.95,46.47,568.54,0.0,1.81,973.48,9,0,7,0,summer,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,11.368765430777547,0,0
2022-07-18T08:00:00Z,91088.34049999999,25.58,42.21,711.9,0.0,2.11,973.28,10,0,7,0,summer,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,11.41958508932721,0,0
2022-07-18T09:00:00Z,93805.4675,27.42,36.15,823.93,0.0,1.09,973.06,11,0,7,0,summer,0.258819045102521,-0.9659258262890682,-0.4999999999999998,-0.8660254037844388,11.448978422208164,0,0
2022-07-18T10:00:00Z,94770.568,29.42,26.79,891.56,0.0,1.9,972.86,12,0,7,0,summer,1.2246467991473532e-16,-1.0,-0.4999999999999998,-0.8660254037844388,11.459214175904124,0,0
2022-07-18T11:00:00Z,94865.2125,30.39,24.78,905.9,0.0,1.65,972.61,13,0,7,0,summer,-0.2588190451025208,-0.9659258262890683,-0.4999999999999998,-0.8660254037844388,11.460212347321024,0,0
2022-07-18T12:00:00Z,94264.75025,30.98,24.59,873.68,0.0,1.37,972.24,14,0,7,0,summer,-0.4999999999999998,-0.8660254037844388,-0.4999999999999998,-0.8660254037844388,11.453862594391461,0,0
2022-07-18T13:00:00Z,92718.7005,31.45,22.63,792.38,0.0,2.08,971.84,15,0,7,0,summer,-0.7071067811865471,-0.7071067811865479,-0.4999999999999998,-0.8660254037844388,11.43732546260049,0,0
2022-07-18T14:00:00Z,91932.055,31.81,21.95,668.14,0.0,2.05,971.4,16,0,7,0,summer,-0.8660254037844384,-0.5000000000000004,-0.4999999999999998,-0.8660254037844388,11.428805050572928,0,0
2022-07-18T15:00:00Z,90240.01199999999,32.11,20.85,523.14,0.0,2.41,971.08,17,0,7,0,summer,-0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,11.4102281997106,0,0
2022-07-18T16:00:00Z,88858.60575,31.95,20.9,375.0,0.0,1.9,970.49,18,0,7,0,summer,-1.0,-1.8369701987210297e-16,-0.4999999999999998,-0.8660254037844388,11.39480168595492,0,0
2022-07-18T17:00:00Z,86277.3635,31.25,23.01,196.68,0.0,2.22,970.24,19,0,7,0,summer,-0.9659258262890684,0.2588190451025203,-0.4999999999999998,-0.8660254037844388,11.365322542548952,0,0
2022-07-18T18:00:00Z,81893.6875,30.14,25.03,55.23,0.0,0.99,970.36,20,0,7,0,summer,-0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,11.3131771911686,0,0
2022-07-18T19:00:00Z,76726.25075,28.55,28.91,1.4,0.0,0.87,970.44,21,0,7,0,summer,-0.7071067811865477,0.7071067811865474,-0.4999999999999998,-0.8660254037844388,11.247999181082012,0,0
2022-07-18T20:00:00Z,73080.50925,27.15,32.0,0.03,0.0,2.4,970.42,22,0,7,0,summer,-0.5000000000000004,0.8660254037844384,-0.4999999999999998,-0.8660254037844388,11.199316978858468,0,0
2022-07-18T21:00:00Z,66722.9695,25.74,35.29,0.03,0.0,1.09,970.51,23,0,7,0,summer,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,11.108304542936711,0,0
